layer,matrix_type,cond_a,seed_a,cond_b,seed_b,n_experts_common,n_excluded_a,n_excluded_b,mean_angle_deg_k16,mean_angle_deg_k32,mean_angle_deg_k64,max_angle_deg_k16,max_angle_deg_k32,max_angle_deg_k64,proj_dist_k16,proj_dist_k32,proj_dist_k64,whitening_reldist_k16,whitening_reldist_k32,whitening_reldist_k64,cov_reldist_k16,cov_reldist_k32,cov_reldist_k64
19,up_proj,english_only,1,english_only,2,64,0,0,30.08980941772461,35.930198669433594,42.46929168701172,79.90283966064453,86.66287994384766,89.29180908203125,2.0997085571289062,3.386298418045044,5.3868513107299805,0.8413060903549194,0.9493956565856934,1.064776062965393,0.2816283702850342,0.3047502040863037,0.3231642246246338
19,up_proj,english_only,1,chinese_only,0,64,0,0,64.56221008300781,64.91189575195312,65.35118103027344,88.66999816894531,89.41565704345703,89.75846862792969,3.506835460662842,4.972907066345215,7.061542510986328,1.2734662294387817,1.2815582752227783,1.2926267385482788,1.3131550550460815,1.309194803237915,1.305977463722229
19,up_proj,english_only,1,chinese_only,1,64,0,0,65.12754821777344,65.42135620117188,65.85648345947266,88.77413177490234,89.46375274658203,89.67980194091797,3.524439573287964,4.996089458465576,7.093240737915039,1.2794634103775024,1.2865424156188965,1.2970631122589111,1.3154677152633667,1.311637282371521,1.3085191249847412
19,up_proj,english_only,1,chinese_only,2,64,0,0,64.7210464477539,64.97945404052734,65.53713989257812,88.97095489501953,89.43828582763672,89.76461029052734,3.5116264820098877,4.975127220153809,7.071356296539307,1.2738240957260132,1.2808632850646973,1.29359769821167,1.312669038772583,1.3086137771606445,1.3054643869400024
19,up_proj,english_only,1,korean_only,0,64,0,0,79.734619140625,77.15376281738281,74.46577453613281,89.66923522949219,89.77420806884766,89.82794189453125,3.883239269256592,5.426711082458496,7.567146301269531,1.4025170803070068,1.3846473693847656,1.3692610263824463,1.4970459938049316,1.4934511184692383,1.49019193649292
19,up_proj,english_only,1,korean_only,1,64,0,0,79.56916809082031,76.97504425048828,74.24364471435547,89.70646667480469,89.8023681640625,89.84458923339844,3.879089832305908,5.418776512145996,7.55379581451416,1.4010515213012695,1.383271336555481,1.3676029443740845,1.4953880310058594,1.4917304515838623,1.4884169101715088
19,up_proj,english_only,1,korean_only,2,64,0,0,79.52560424804688,76.93927001953125,74.28752136230469,89.65684509277344,89.77838134765625,89.85951232910156,3.878842353820801,5.417583465576172,7.556188106536865,1.4007775783538818,1.3829090595245361,1.3681005239486694,1.4968628883361816,1.4932149648666382,1.4899479150772095
19,up_proj,english_only,1,swahili_only,0,64,0,0,76.23529815673828,74.48145294189453,72.4722900390625,89.55876159667969,89.7041244506836,89.79936218261719,3.803224802017212,5.33107328414917,7.458242893218994,1.4205877780914307,1.4196715354919434,1.4215054512023926,1.5705063343048096,1.5681860446929932,1.5663647651672363
19,up_proj,english_only,1,swahili_only,1,64,0,0,76.57728576660156,74.6155014038086,72.48294067382812,89.65399169921875,89.77312469482422,89.83568572998047,3.8098888397216797,5.334508895874023,7.4579339027404785,1.4221458435058594,1.4205073118209839,1.4214802980422974,1.5720691680908203,1.5697308778762817,1.5678523778915405
19,up_proj,english_only,1,swahili_only,2,64,0,0,76.24897766113281,74.39920043945312,72.4210205078125,89.60777282714844,89.73711395263672,89.84075927734375,3.802466630935669,5.327552318572998,7.45522403717041,1.417218565940857,1.415479063987732,1.4178459644317627,1.5695209503173828,1.5671130418777466,1.5652165412902832
19,up_proj,english_only,1,bengali_only,0,64,0,0,82.22968292236328,80.10279846191406,77.31950378417969,89.71771240234375,89.84253692626953,89.86984252929688,3.9319519996643066,5.516513824462891,7.706333160400391,1.4281431436538696,1.4153741598129272,1.3999594449996948,1.547137975692749,1.5442839860916138,1.5416502952575684
19,up_proj,english_only,1,bengali_only,1,64,0,0,82.21249389648438,80.05773162841797,77.24553680419922,89.68785858154297,89.84326934814453,89.85978698730469,3.9317731857299805,5.514849662780762,7.703001022338867,1.427789568901062,1.4149813652038574,1.399624228477478,1.5443717241287231,1.541490077972412,1.5388306379318237
19,up_proj,english_only,1,bengali_only,2,64,0,0,82.2662353515625,80.07815551757812,77.29426574707031,89.70894622802734,89.82791137695312,89.86724853515625,3.9323832988739014,5.515191078186035,7.704272270202637,1.4282150268554688,1.4152247905731201,1.4002068042755127,1.5449655055999756,1.542096734046936,1.5394744873046875
19,up_proj,english_only,1,mixed_5lang,0,64,0,0,76.31234741210938,73.487060546875,70.54796600341797,89.65538024902344,89.76310729980469,89.84803009033203,3.7806951999664307,5.2678680419921875,7.327993869781494,1.3788800239562988,1.3562531471252441,1.3373548984527588,1.4151997566223145,1.4091651439666748,1.4047037363052368
19,up_proj,english_only,1,mixed_5lang,1,64,0,0,77.26570129394531,74.58768463134766,71.53022003173828,89.66710662841797,89.78233337402344,89.83918762207031,3.809988498687744,5.313634872436523,7.388314247131348,1.3867636919021606,1.3660423755645752,1.3457509279251099,1.4286973476409912,1.42258620262146,1.4183229207992554
19,up_proj,english_only,1,mixed_5lang,2,64,0,0,76.78199768066406,73.93250274658203,70.96455383300781,89.64997863769531,89.79036712646484,89.822998046875,3.7972209453582764,5.287633895874023,7.35399055480957,1.3821463584899902,1.3599809408187866,1.3410464525222778,1.4212275743484497,1.4149647951126099,1.4106005430221558
19,up_proj,english_only,2,chinese_only,0,64,0,0,65.21142578125,65.39418029785156,65.87059783935547,88.8471450805664,89.52740478515625,89.73924255371094,3.526548147201538,4.9959306716918945,7.092841148376465,1.2800371646881104,1.2859985828399658,1.2967034578323364,1.312075138092041,1.3080872297286987,1.3048253059387207
19,up_proj,english_only,2,chinese_only,1,64,0,0,65.13673400878906,65.35489654541016,65.9136962890625,88.64685821533203,89.3470458984375,89.73374938964844,3.524895668029785,4.994457721710205,7.0969767570495605,1.2791104316711426,1.2854137420654297,1.2971726655960083,1.3134667873382568,1.3095136880874634,1.3063408136367798
19,up_proj,english_only,2,chinese_only,2,64,0,0,64.75894165039062,64.87886810302734,65.526123046875,88.85908508300781,89.37495422363281,89.74514770507812,3.511654853820801,4.971945285797119,7.070439338684082,1.2735390663146973,1.2794969081878662,1.29289972782135,1.3106918334960938,1.3064749240875244,1.303240180015564
19,up_proj,english_only,2,korean_only,0,64,0,0,79.7531509399414,77.22370910644531,74.56880187988281,89.68804931640625,89.78300476074219,89.83912658691406,3.8834238052368164,5.42913293838501,7.572361946105957,1.4016602039337158,1.3841545581817627,1.3691116571426392,1.4959553480148315,1.4922549724578857,1.488870620727539
19,up_proj,english_only,2,korean_only,1,64,0,0,79.58842468261719,77.05094909667969,74.3579330444336,89.66014099121094,89.7640151977539,89.8019027709961,3.8795433044433594,5.4216532707214355,7.560097694396973,1.4003690481185913,1.38284432888031,1.3675633668899536,1.4943671226501465,1.4906113147735596,1.4871857166290283
19,up_proj,english_only,2,korean_only,2,64,0,0,79.48930358886719,76.92878723144531,74.27323150634766,89.61285400390625,89.801025390625,89.84764099121094,3.878530740737915,5.417356491088867,7.554831504821777,1.3997998237609863,1.3817424774169922,1.3670183420181274,1.4958690404891968,1.4920903444290161,1.488656759262085
19,up_proj,english_only,2,swahili_only,0,64,0,0,76.28162384033203,74.51675415039062,72.52994537353516,89.66862487792969,89.72506713867188,89.86491394042969,3.803405284881592,5.330554962158203,7.45965051651001,1.419915795326233,1.4192014932632446,1.4219948053359985,1.5693047046661377,1.5668742656707764,1.5650200843811035
19,up_proj,english_only,2,swahili_only,1,64,0,0,76.59548950195312,74.66839599609375,72.55065155029297,89.69059753417969,89.78382873535156,89.81706237792969,3.8096890449523926,5.335790157318115,7.461057186126709,1.4213173389434814,1.4206056594848633,1.4222170114517212,1.5709706544876099,1.5685396194458008,1.5666303634643555
19,up_proj,english_only,2,swahili_only,2,64,0,0,76.35417175292969,74.5390853881836,72.4765396118164,89.60828399658203,89.7657699584961,89.86140441894531,3.8047800064086914,5.331439971923828,7.45768928527832,1.4171597957611084,1.4158072471618652,1.4180665016174316,1.5683104991912842,1.5658093690872192,1.5638731718063354
19,up_proj,english_only,2,bengali_only,0,64,0,0,82.19327545166016,80.06464385986328,77.32649230957031,89.73971557617188,89.8145751953125,89.85675811767578,3.9308910369873047,5.515419006347656,7.706725597381592,1.426602840423584,1.4139091968536377,1.3991905450820923,1.5458078384399414,1.5428043603897095,1.540034532546997
19,up_proj,english_only,2,bengali_only,1,64,0,0,82.21604919433594,80.06582641601562,77.29642486572266,89.76510620117188,89.80683898925781,89.88571166992188,3.931169271469116,5.5151519775390625,7.705637454986572,1.4263935089111328,1.413886547088623,1.399154543876648,1.5430805683135986,1.5400508642196655,1.5372653007507324
19,up_proj,english_only,2,bengali_only,2,64,0,0,82.21644592285156,80.0357894897461,77.26575469970703,89.72402954101562,89.79335021972656,89.8727035522461,3.9313037395477295,5.5138139724731445,7.702829837799072,1.426617980003357,1.4137381315231323,1.3991515636444092,1.543662667274475,1.5406414270401,1.5378795862197876
19,up_proj,english_only,2,mixed_5lang,0,64,0,0,76.35382080078125,73.6195068359375,70.78076171875,89.64352416992188,89.79240417480469,89.8597183227539,3.7829039096832275,5.2742486000061035,7.342229843139648,1.3785243034362793,1.3562963008880615,1.3383545875549316,1.4136637449264526,1.4075844287872314,1.403054118156433
19,up_proj,english_only,2,mixed_5lang,1,64,0,0,77.29673767089844,74.65167999267578,71.66511535644531,89.6319808959961,89.76701354980469,89.834716796875,3.811192750930786,5.31649112701416,7.396893501281738,1.3859981298446655,1.36519193649292,1.3458741903305054,1.4270983934402466,1.4209098815917969,1.4165620803833008
19,up_proj,english_only,2,mixed_5lang,2,64,0,0,76.84251403808594,74.04178619384766,71.17832946777344,89.69266510009766,89.7424087524414,89.83113098144531,3.7994492053985596,5.292563438415527,7.366805076599121,1.381837010383606,1.3596796989440918,1.341896891593933,1.4197417497634888,1.4134209156036377,1.4090023040771484
19,up_proj,chinese_only,0,chinese_only,1,64,0,0,28.124162673950195,33.81839370727539,40.43769073486328,76.33384704589844,86.67452239990234,89.20541381835938,2.002073287963867,3.2475037574768066,5.218226909637451,0.8082199692726135,0.9178634881973267,1.0408809185028076,0.21960081160068512,0.23457886278629303,0.24696920812129974
19,up_proj,chinese_only,0,chinese_only,2,64,0,0,27.699199676513672,33.171600341796875,39.79792022705078,77.29756927490234,86.71824645996094,89.00138854980469,1.9801031351089478,3.200378894805908,5.1609578132629395,0.8032118082046509,0.9071742296218872,1.032646894454956,0.2249475121498108,0.23879604041576385,0.2507636547088623
19,up_proj,chinese_only,0,korean_only,0,64,0,0,76.43486022949219,73.60124206542969,71.09810638427734,89.65583801269531,89.74471282958984,89.86009216308594,3.811906337738037,5.299328804016113,7.380482196807861,1.3736107349395752,1.3514044284820557,1.3382118940353394,1.413309097290039,1.4105439186096191,1.4080631732940674
19,up_proj,chinese_only,0,korean_only,1,64,0,0,76.19581604003906,73.47274017333984,70.9876708984375,89.6077651977539,89.70877075195312,89.83858489990234,3.8049535751342773,5.2933669090271,7.373477935791016,1.3707709312438965,1.350494384765625,1.3375957012176514,1.410125970840454,1.4073535203933716,1.4048898220062256
19,up_proj,chinese_only,0,korean_only,2,64,0,0,76.19107055664062,73.47270202636719,71.08256530761719,89.65388488769531,89.7078628540039,89.8382568359375,3.805628538131714,5.293575763702393,7.378848552703857,1.3709111213684082,1.3502750396728516,1.3383865356445312,1.4093897342681885,1.406653642654419,1.4041870832443237
19,up_proj,chinese_only,0,swahili_only,0,64,0,0,79.79357147216797,77.8371810913086,75.47089385986328,89.64646911621094,89.7760009765625,89.8647232055664,3.887291193008423,5.451541423797607,7.621147155761719,1.4408104419708252,1.443138837814331,1.4449039697647095,1.551735281944275,1.5508596897125244,1.5501563549041748
19,up_proj,chinese_only,0,swahili_only,1,64,0,0,79.97528076171875,77.9248275756836,75.51274108886719,89.64668273925781,89.74884033203125,89.83133697509766,3.890665292739868,5.454625606536865,7.623666763305664,1.441495418548584,1.4441817998886108,1.4452731609344482,1.551524043083191,1.5506378412246704,1.5499122142791748
19,up_proj,chinese_only,0,swahili_only,2,64,0,0,79.739990234375,77.72421264648438,75.34306335449219,89.67074584960938,89.79251861572266,89.8539810180664,3.885910749435425,5.448101997375488,7.615176677703857,1.4373176097869873,1.439035415649414,1.4406664371490479,1.5490083694458008,1.5480811595916748,1.5473262071609497
19,up_proj,chinese_only,0,bengali_only,0,64,0,0,81.0914306640625,79.01316833496094,76.46620178222656,89.68476104736328,89.7918472290039,89.873291015625,3.9148168563842773,5.48909854888916,7.669429779052734,1.4136335849761963,1.4022585153579712,1.3894357681274414,1.4828507900238037,1.4810267686843872,1.4793121814727783
19,up_proj,chinese_only,0,bengali_only,1,64,0,0,81.076416015625,78.9530029296875,76.36076354980469,89.69178009033203,89.80741882324219,89.8648681640625,3.914303779602051,5.486715793609619,7.664595603942871,1.4134234189987183,1.401603102684021,1.3887946605682373,1.4806855916976929,1.4788461923599243,1.4771125316619873
19,up_proj,chinese_only,0,bengali_only,2,64,0,0,81.14893341064453,78.9858627319336,76.40827941894531,89.67982482910156,89.84392547607422,89.870849609375,3.9155986309051514,5.487963676452637,7.66670560836792,1.4138978719711304,1.4019713401794434,1.3894647359848022,1.4824776649475098,1.4806627035140991,1.4789403676986694
19,up_proj,chinese_only,0,mixed_5lang,0,64,0,0,72.08270263671875,69.30535888671875,66.47914123535156,89.65554809570312,89.72479248046875,89.79710388183594,3.665233612060547,5.0950236320495605,7.075345993041992,1.3460017442703247,1.3191664218902588,1.3006606101989746,1.3214654922485352,1.317318320274353,1.3140009641647339
19,up_proj,chinese_only,0,mixed_5lang,1,64,0,0,72.71028137207031,70.14193725585938,67.09204864501953,89.59756469726562,89.7386474609375,89.83392333984375,3.6874146461486816,5.133668899536133,7.114731311798096,1.3531434535980225,1.327901005744934,1.3061017990112305,1.3337974548339844,1.329613447189331,1.3262859582901
19,up_proj,chinese_only,0,mixed_5lang,2,64,0,0,71.99085235595703,69.42715454101562,66.55712127685547,89.50827026367188,89.74024963378906,89.8067855834961,3.6674611568450928,5.102731704711914,7.080990791320801,1.347245693206787,1.321701169013977,1.3022239208221436,1.3219833374023438,1.3179311752319336,1.314645767211914
19,up_proj,chinese_only,1,chinese_only,2,64,0,0,28.20050811767578,33.37745666503906,40.17958068847656,76.86065673828125,86.39606475830078,89.10263061523438,2.006211996078491,3.21492338180542,5.194382190704346,0.8119403123855591,0.9089308977127075,1.0374853610992432,0.22906902432441711,0.24257506430149078,0.2547872066497803
19,up_proj,chinese_only,1,korean_only,0,64,0,0,76.51480102539062,73.80296325683594,71.30075073242188,89.58477020263672,89.73917388916016,89.80952453613281,3.8144350051879883,5.307356357574463,7.392762184143066,1.374541997909546,1.3533235788345337,1.3406634330749512,1.4147450923919678,1.412032127380371,1.409542202949524
19,up_proj,chinese_only,1,korean_only,1,64,0,0,76.32684326171875,73.68594360351562,71.16326904296875,89.61203002929688,89.72265625,89.83085632324219,3.8084068298339844,5.30100154876709,7.382926940917969,1.3721956014633179,1.3523608446121216,1.339536190032959,1.411677598953247,1.4089468717575073,1.406462550163269
19,up_proj,chinese_only,1,korean_only,2,64,0,0,76.29525756835938,73.63200378417969,71.15779876708984,89.59713745117188,89.7580337524414,89.84210205078125,3.8084187507629395,5.298659324645996,7.3831305503845215,1.3722431659698486,1.3515572547912598,1.33954918384552,1.4107381105422974,1.4080291986465454,1.4055333137512207
19,up_proj,chinese_only,1,swahili_only,0,64,0,0,79.8542709350586,77.84685516357422,75.46820068359375,89.73831176757812,89.74617004394531,89.8426742553711,3.88844895362854,5.452078819274902,7.620645999908447,1.4416486024856567,1.4441264867782593,1.4460383653640747,1.5504412651062012,1.549584984779358,1.5488579273223877
19,up_proj,chinese_only,1,swahili_only,1,64,0,0,80.00727844238281,77.93397521972656,75.49647521972656,89.65797424316406,89.80429077148438,89.84142303466797,3.8917226791381836,5.454926013946533,7.622150897979736,1.4423547983169556,1.445183277130127,1.4463729858398438,1.5501883029937744,1.5493171215057373,1.548568606376648
19,up_proj,chinese_only,1,swahili_only,2,64,0,0,79.77628326416016,77.77188110351562,75.39590454101562,89.68639373779297,89.76849365234375,89.83546447753906,3.886976718902588,5.44990348815918,7.61753511428833,1.4380290508270264,1.4403095245361328,1.4422142505645752,1.5476268529891968,1.5467196702957153,1.5459480285644531
